"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@sherenmoe3055","false","UgyuHe6JNTyLIq712qJ4AaABAg","bang david memang keren, meski subsriber sdh belasan juta tapi masih mau memperkenalkan channel mas nanangmrk... anda sangat keren...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@JosepChristiantod","false","UgwKzeHpMtLsoTj-s154AaABAg","Video ini akan menjadi sejarah dalam 20 tahun kedepan dengan kemajuan internet terbaru🔥🥲","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","27"
"@SAMSUL_19","false","Ugxl6FY_4_YAGjS0D5l4AaABAg","stelah ini kaya ny bos-bos sawit d pedalaman bakalan buka Indomaret Alfamart deh berkat jaringan dari starlink ini","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","22",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","193"
"@gihonsirloy8219","false","UgyKyb0yrAJCmfVF3NJ4AaABAg","Hallo bang salam dari papua.
Kita sudah pake starlink dari 2 tahun lalu
Dan memang starlink memang bagus dan speed jaringannya juga mumpuni","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","6",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","49"
"@dhanzGO","false","Ugxz2acjXfXbY09VvJB4AaABAg","nonton video gadgetin ini pakai starlink ditengah hutan sulawesi dengan kualitas 4K lancar sekali...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","3 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","2"
"@RukoNusa","false","UgzXWcbiDsIisZC1oaN4AaABAg.A3koUwhcMYkA3lp0SvVfAM","Luar biasa ini di terapkan di Kalimantan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgzXWcbiDsIisZC1oaN4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@INSPIRATION10","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3lpHBQvP8N","klo gk pintar gk bakal sekaya itu bang😄","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","11"
"@Babamcat","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3lrgy_tnV7","Ya pinter lah. Kalo dia bloon mana mungkin kepikiran mobil listrik, kepikiran roket dan sekarang kepikiran starlink","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","17"
"@Daichi-en6mw","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3m-ykmBKIK","Boring Company jg visioner ​ @Babamcat ","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@PerbaikiSendiriAja","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3mNkljQUsc","Ya Taulah Elon musk kn anakx melon mas","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@cobaaja4331","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3o1LwFJUlU","btw katanya yang dijual di indo ini hardware ver 1.0, sedangkan ver 3.0 udh beredar diluar....","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@sonjo4709","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3oBwjP6ZvU","Dari dulu org amerika pinter pinter","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@JJRandom0","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3oIRAi4AFR"," @sonjo4709  iya karena mereka sudah dari keturunan pintar dan dapat investasi uang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@bensouza803","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3owdrCwvff","Pinteran indonesia. Mao jad wapres tinggal utak atik aturan.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","2"
"@AlfaA-qz2yt","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3pQ3INssWq","Kalau gk pinter gk mungkin kerja sama dengan NASA untuk meneliti luar angkasa","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@AlfaA-qz2yt","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3pQ8UP8zdG","Gk lebay kalau digadang-gadang Elon Musk orang paling jenius saat ini","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Chandra-vlog84","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3qDgqCiyMQ","Elon musk itu jangkauan pemikiran sudah dunia bosku...jdi klo pertanyaan anda kaya gtu sudah ketinggalan🤭","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@246mamanarya7","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3r4C1uxUlN"," @sonjo4709  elon musk orang afrika selatan btw bukan amerika","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@sonjo4709","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3r4iz4whOC"," @246mamanarya7  tpi hidupnya di amerika ya ?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@udiobasuki2569","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3r8mLEJqdV","Dan ellon pinter bisa nyadap data data penting di indonesia, siap siap semua data bisa diintip ellon 😂😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@ZonaMerah-10","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3rAbhl1wJC","PLN juga punya internet.. 285rbu perbulan. Untuk pedesaan udah lumayan baik.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@prabowosusilo6855","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3rpEvqavA2","Ya dia pinter lah. Gakaya si pencetus mobil smk yang sekarang gatau kemana wkwkwkwk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@WonderOfYouToo","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A3shEsn-kkM","​ @bensouza803 di Amerika justru gak perlu otak atik aturan...
Tinggal minta dukungan elit global pasti kepilih walaupun suara rakyatnya 90% nolak dia pun bakal kepilih...
Sistem demokrasi di Amerika itu bobrok, rakyat gak ada hak suara sebenarnya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@TheMryunanto","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A48NnoI21ff","Aman nih? Ga kena aksi boikot ???","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@JJRandom0","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A48qtAYuWaU"," @TheMryunanto  ga","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@ag.92","false","UgwxvxpdsTttWhaBTMZ4AaABAg.A3lOIxEvNf5A48uzf0cz0E","Pegawainya bang yg pinter😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgwxvxpdsTttWhaBTMZ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@yulikoo3302","false","UgyqQOqlhbOYvHObzvt4AaABAg.A3qXO09WpNkA3u7zzPhjez","Kak udah pernah coba berapa hari kak untuk 20-30 user? Apa tdk di banned?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgyqQOqlhbOYvHObzvt4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@itssmeesj8163","false","UgyqQOqlhbOYvHObzvt4AaABAg.A3qXO09WpNkA3uHGovoEKX","10:25","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgyqQOqlhbOYvHObzvt4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","2"
"@arif_ipin1283","false","UgyqQOqlhbOYvHObzvt4AaABAg.A3qXO09WpNkA3whVuJv9CA","otomatis ketahuan. karna data yg keluar terlalu banyak","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","UgyqQOqlhbOYvHObzvt4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Luluskuy","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3jnjoqU0vL","RT RW Net itu apa?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@NameNotFound101","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3jo0WBA34W","konco mas nanang nyasar kesini😁","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@mangijunior6140","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3jtKN_vlaD","​ @Luluskuy Provider lokal","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","2"
"@agps4418","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3ju1Rkpjxv"," @Luluskuy  RT RW net itu ketika seseorang yg warga biasa bisa jualan internet di lokasinya baik itu perumahan, desa, dsb","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","5"
"@denifiransyah","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3k4dUOUMca","Lu tgl order yg 100mbps yg sejutaan, tgl tawar2 rin ke tetangga modal router sama kabel doang sama alat untuk bagi2 speednya nanti yg 100mb itu tgl di bagi2, untung-nya dikit banget sih tapi lumayan, kalo ketahuan bisa si denda/hukum 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago (edited)","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","7"
"@bimasetiawanal-machzumial-2886","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3kcwh-c0Ow","Om coba untuk RT RW net om. Klo om udh nyoba saya juga langsung gass 🔥😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","2"
"@rtofreak4306","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3l9PZBEPBN","pye bang bilha bs buat rt rw net gak ap terbatasi dg maksimal koneksi bawaan starlink?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@nakamaci","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3lOCYT3MKc","Ayo mas buat rt rw net, nanti saya beli kalo aman hahahaha","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@kidfrank6549","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3lTvhIxve3","Starlink d buat rt/rw net pas kebanned auto nangis karena alat receiver nya yg 8 jtaan ndak bisa kepake lagi 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","2"
"@adidonk8437","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3m7xRD4RFV","Ampun suhu","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@singgihchen2862","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3m84hNiTaz","70 watt kabel type C..??wow😮😮","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@u-lick","false","Ugz27PfY7Bs3bzFr9414AaABAg.A3jkX1UgxDVA3xQKLF3EBa","RT RW net itu banyak merugikan Telkomsel loh 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugz27PfY7Bs3bzFr9414AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@khoirul73","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3lRmxoGFf8","Ada namanya dana desa, tinggal kadesnya aja sih yang harusnya proaktif agar masyarakatnya bisa mendapat prioritas tertentu untuk infrastruktur yg urgent","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","14"
"@harryjohn7876","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3lT4D1aHMZ","Beli la, mau saja gratis 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","3"
"@sfrlans","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3lUB3lOtOn","Bahasanya ""kalau pemerintah memberikan"" 🤣🤣🤣 
 Sedih amet jadi Rakyat😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","2"
"@jannatanwijaya3814","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3lcdz7TFzH","Seharusnya bisa karena ada dana desa","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@affanhasby822","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3ld39Ep8Mx","Tp gbs buat sekampung, udh bener pasang tower dulu, tp kmren dikorupsi joni g plate","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","3"
"@ragilmakbar2138","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3ldXC764uR","ternyata banyak yang sepemikiran","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@BangJali11","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3leeY6i05j","Terima kasih pak gibran","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@faridwajdi1594","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3leflp0uYd","Ya gimana ya, soalnya akan calon presiden nomer 3 yg ngomongin soal internet gratis tapi kalah sama nomer 2 yg janjiin makan gratis. Jadi dari sini tuh udah keliatan, lebih berfungsi yg mana cuman orang” lebih mentingin perut ketimbang otak. 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@schwarzwelt6803","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3lufq_Is-z","ironisnya gw malah yakin kalo judol bisa jadi semakin marak karena hal ini wkwkwkwkkw","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@pratamailham1560","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3m2rGhxVra","Gw langsung top global Fany 😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@SunandarAndry","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3mtGwYM5-V","Kan ad pemerintah desa","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@SuaibSuaib-gm7vl","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3nhEsowZuB","Gak dengar itu gak bisa di pake sekampung tlol","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@yunusmift2825","false","Ugx2i70jyfcqFtUgIHd4AaABAg.A3l7ycLOmjtA3pKkKqEHDc","Susah juga sih, dipelosok listrik aja blm masuk😢","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx2i70jyfcqFtUgIHd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@radendadang45","false","Ugx9O53sTJ_IZTItQCJ4AaABAg.A3lBphmaqeDA3lRKhAuoKK","Makin kacau masa depan nanti bukan keren!","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx9O53sTJ_IZTItQCJ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","2"
"@IndraPurnama18","false","Ugx9O53sTJ_IZTItQCJ4AaABAg.A3lBphmaqeDA3lRfg6ANtV"," @radendadang45  kacau kalau anda masih hidup, kasian org sekitar anda.","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx9O53sTJ_IZTItQCJ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","26"
"@skybeeeditt7784","false","Ugx9O53sTJ_IZTItQCJ4AaABAg.A3lBphmaqeDA3lSmO7kvPf","gk ada sim card susah dong no nya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx9O53sTJ_IZTItQCJ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@radendadang45","false","Ugx9O53sTJ_IZTItQCJ4AaABAg.A3lBphmaqeDA3lSo9asXkN"," @IndraPurnama18  anda lawak","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx9O53sTJ_IZTItQCJ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@IndraPurnama18","false","Ugx9O53sTJ_IZTItQCJ4AaABAg.A3lBphmaqeDA3lTOIgsD8Z"," @radendadang45  andaa lawak, bilang makin kacau tapi masih pakai teknologi masa kini..","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx9O53sTJ_IZTItQCJ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","12"
"@kidfrank6549","false","Ugx9O53sTJ_IZTItQCJ4AaABAg.A3lBphmaqeDA3lTV9pjtPC","Yg ada Astronomer makin marah 😂, satelit starlink aja udah cukup menghalangi teleskop apalagi ada banyak persusahaan sejenis starlink yg pakai banyak satelit kecil","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx9O53sTJ_IZTItQCJ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","5"
"@trustpeak2016","false","Ugx9O53sTJ_IZTItQCJ4AaABAg.A3lBphmaqeDA3lTsEPu9Y-","Mirip tesla tower","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx9O53sTJ_IZTItQCJ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","1"
"@radendadang45","false","Ugx9O53sTJ_IZTItQCJ4AaABAg.A3lBphmaqeDA3lU29q89HC"," @IndraPurnama18  anda yg harusnya paham, masa depan bukan makin keren tapi makin kacau, harusnya anda cerna kata² itu!","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","4 months ago","0","Ugx9O53sTJ_IZTItQCJ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
