"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@bigbro855","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3k8niWEYX5"," @satrioarch  yuk bang patungan, sama kita mikir nya, ber tujuh jadi langganan jadi 100k doang sebulan,","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@DendiI-sb9cg","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3kDVOldf7b","Izin bertanya,satu starlink bisa buat berapa hp kak??","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@bangbenk2822","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3kGeK_a_vx","​ @NanangMrk  klo buat usaha kos""an pakai starlink bisa ga?? 
 
1 kamar kadang di pakai 2 HP, dan perbulan suka gonta ganti pengguna(anak kos keluar masuk) gmn kira"" Bisa ga???","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@DasiyemLengob","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3kxN5H4biv","Buset sudah jaman modern tahun 2024 .masih saja ada yg percaya dgn satelit. Bulshit, omong kosong dgn elit global system.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@donisandra2714","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3lFQGsEaPJ","Bos boleh minta nomor hp nya bos,untuk di natuna pas betul bos","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@sevo943","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3lNzxlhlwe","Berapa kilometer kita bisa menjauh dari Router or Receiver Starlink?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@hobidansuka1124","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3lQCqoAklG","23 mei 2024 
Masih  750rb perbulan ok","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@raharjowaluyo1242","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3lVEy1M0TI","Kalau untuk patungan 10 orang dengan menambah per orang modal router/ penguat penyebar wifi tetangga kanan kiri sih oke banget nih bisa ngebut berselanjar dijaringan mbps speednya 200 an di banding pemain profider lainnya jadi sebulan cuma patungan sebulan @ 75 ribu / dr 10 orang.. sangat rekomendasi di pelosok yg masih sulit akses layanan internet bisa untuk pengembangan..","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@NadaSwara1230","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3lW-2EhdjM","Berapa jarak sinyal routernya mas? Tolong dijawab di komentar yang dipin. Edit komentar yang dipin","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@raharjowaluyo1242","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3lWmwO_i8M","Kalau untuk patungan 10 orang dengan menambah per orang modal router/ penguat penyebar wifi tetangga kanan kiri sih oke banget nih bisa ngebut berselanjar dijaringan mbps speednya 200 an di banding pemain profider lainnya jadi sebulan cuma patungan sebulan @ 75 ribu / dr 10 orang.. sangat rekomendasi di pelosok yg masih sulit akses layanan internet bisa untuk pengembangan..","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@raharjowaluyo1242","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3lXyefRsVy","Ini bisa menyingkirkan penggunaan Satria 1 satelit Indonesia yg baru diluncurkan blm lama itu pun blm membangun scra penuh infrastruktur ring ring terminal transponder di bumi sangat lambat ap lagi di korupsi Kominfo sama SYl  dkk","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@raharjowaluyo1242","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3lYRIAFXPh","Kalau untuk patungan 10 orang dengan menambah per orang modal router/ penguat penyebar wifi tetangga kanan kiri sih oke banget nih bisa ngebut berselanjar dijaringan mbps speednya 200 an di banding pemain profider lainnya jadi sebulan cuma patungan sebulan @ 75 ribu / dr 10 orang.. sangat rekomendasi di pelosok yg masih sulit akses layanan internet bisa untuk pengembangan..



Ini bisa menyingkirkan penggunaan Satria 1 satelit Indonesia yg baru diluncurkan blm lama itu pun blm membangun scra penuh infrastruktur ring ring terminal transponder di bumi sangat lambat ap lagi di korupsi Kominfo sama SYl  dkk","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@supriyadiyadi9877","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3la2mq2LEl","Tunangan mudah dapat starlink  mudah ke beli. Ajiiiibb starlink.  Jazakallah konten nya HEBAT BANG","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@EPEPEPEP05","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3ljJT672a_","Kasih tau editor yang bikin thumbnail lo, yang bener tuh ""DIMANAPUN"".","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@sjgtv06","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3lwEG3DWej","Internet berlebih ,kan mungkin untk di pedalaman puskesmas atu perkantoran desa terpencil pemakian ny lebih dri 100mbps krna pengguna ny banyak apa mesti di blokir?meskipun tidk di jual lagi alias rtrwnet bagai mana menanggapi kebijakn itu...","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@wenn5102","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3m-NOcDpuL","Jdi untuk brpa hp bg","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@KANGAGUSSUMPENACHANNEL","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3m4OaTuG5O","Assalamualaikum","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@senapelanplaza8825","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3m99Hfh9eP","reuter nya bisa max berapa device ?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@donerdoner2272","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3mBwH0ZjxI","Yang udah punya tolong dijawab internetnya apa masih dibatasi internet positif telkom?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Aldeeva_family","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3mEHwN5_Gs","🤩🤩🤩","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@emailbaru-f6t","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3mRQ3wy0zN","Pkae fup Gk Mas nanang ?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@janganditonton_cuk","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3mcq10-Mup","TENANG..CUMAN DI BLACKLIST AJA KOK
ORANG INDONESIA KAN PINTER PINTER..SAAT DI BANNED...KITA NUNGGU PATCH NYA ..🤫🤫🤫","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@AndiniPutri-jn4gx","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3miabIibI8","Bang sopo di pake 32 device di ban gk","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@janganditonton_cuk","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3mk7r3eFlZ"," @rifaininoor3921  masok","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Mamang_Gorbon","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3ml-vwCXGl","jadi starlink ini ada batas pemakaian pengguna kah bang ​ @NanangMrk ?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@bukanbocillagi8005","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3mqyh5amGL","​ @aku.danwaifuku  udah cil.. lu sekolah dulu yang bener.. jangan mau minta di beliin Orang tua.. satu lagi stop jadi wibu.. hidup mu gak guna jadi wibu","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Mr_Kaco","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3n3wvjRyA6","Kalau buat usaha warnet atau rental PS online apa tidak boleh juga...??","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@nussydavid6737","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3nriwJSYdL","Padahal kalau dipakai untuk sekolah di daerah pedalaman akan sangat terbantukan sekali","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Mr_Kaco","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3oDE7Pcb4l","Kalau hanya bisa di pakai pribadi, tidak bisa di komersilkan.. untuk ukuran di pedasaan yg susah sinyal ekonominya terbatas agak berat,..  kalau bisa di komersilkan bakal rame peminat starlink nih..","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@JuwandiSarmin","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3oSbK4ncaY","Buat video tutorial cara pesan starlinknya mas nanang 🙏","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Aknan","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3oSry9sq8L","Tambah rame ni karna di promosiin david gadget","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@gail288","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3pBNaPRVby","Mantap semoga kehadiran starlink bisa memicu persaingan agar biaya semakin murah","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@ariesg1980","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3q9ZaTyLfj","org indihome kah? apa jaknet?😅😂😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@danialmustopa6225","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3qabB72dfE","​ @UluhLewu  6jt","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@danialmustopa6225","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3qap6sidv5","​ @faizalljewell4809 saya lagi nungguin tutor nya","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@anggartrib2745","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3qmOouUmDm","bang mau tanya, tempat saya kan didesa pedalaman jadi susah sinyal, kalau di pakai untuk penginapan dan di sambungkan ke messh apakah bisa bg untuk di pakai banyak pengguna, trimakasih","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@rositamondigir483","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3qnDuKZzQr","buat sekolahan bisa tidak?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@MhazimanPG085","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3rROWEyX0A","Perbulan.a Brpa ini kak","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Herman127-no5qe","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3rYmrZ0Ugy","Beli gimna bang","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@salwiyahsalwi5485","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3sqWwJtYE5","cara beli nya gimana bang","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@yahyam8016","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3tG0Q3tC59","Kalo pakek wifi extender masih kebaca ndak?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@dareennihboss225","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3tHJLDjFJY","Berapa sih user yg harus terhubung dalam 1 router starlink,, mohon di jawab","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@rulandikafajarputra3416","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3tsp1Rqmyh","Cuk gara2 praktek RT RW net ISP kesayangan ku kena kebijakan FUP","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Buroq_86","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3tsuPvPNR_","TUKU NDEK ENDI KANG? Q PENGEN TUKU...","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@denispranestiofficial2887","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3u6RoBRIa1","@armanghiba7946  iya, sy pngmnya gtu.. 7-10 rmh aj ptungan. Amn gk y.. Intinya bkn buat usaha, hnya untuk mringankn tagihan blnn aja","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@BrotherHood-in4ps","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3uA1U8Cj7z","Yakin lah ada seribu cara menuju roma","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@ichanyakuza3410","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3uLuLFtwUH","Rt rw net di Bawah 50 user aman gak bang?","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@NikotinTar98","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3uMun6qbDQ","Harga penerima sinyal nya yang standar 7jtan, paketan termurah bulanan nya 750rb, paket standar yang bisa menjelajah 900rban, trus ada yang versi lebih tinggi. Tapi dengan semua harga² itu walaupun bisa di pake di tempat² plosok, klo yang pake cuman 1 orang pribadi, rugiii dongggg!!😂","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","1"
"@firmanimang5192","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3vRCROPlDa","​​ @NanangMrk bang mau tanya kalau kita pesan starlink yang standar 750k/bulan sekarang sya posisi di MALUKU sya kerja di sini apakah bisa sewaktu"" kalau sya pulang kampung di SULAWESI dan sya memutuskan untuk membawa starlink ke SULAWESI apakah di sulawesi bisa terpakai starlink.nya?  
mohon di jawab bang ? 🙏.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago (edited)","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@Pujisaputra_","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3wHG8t4O8E","haha ditipu.mana ada satelit. jelas2 internet pake kabel fiber bawah laut.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@husainrumeun2834","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3xGtNwDdSc","Berapa sih bang harga starlink ini.","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
"@budalmaunjun597","false","Ugwz3FqDFIgevEnVUaN4AaABAg.A3Iaocx4XY6A3zwhmN-80Y","Elon lebih Smart Daripada Kalian Yg Adeck2 ,yg dikota Cukup pakai Yg Berkabel, Ini khusus Untuk Di Plosok Kalimantan Seperti Lokasi saya 🙈🙉💥","4843","false","https://www.youtube.com/watch?v=U-ZyepruMh0","4 months ago","0","Ugwz3FqDFIgevEnVUaN4AaABAg","STARLINK INDONESIA REVIEW, INTERNET DARI LANGIT TANPA SINYAL DIMANAPUN ANDA BERADA (TERLENGKAP)","reply","U-ZyepruMh0","0"
