"author","authorIsChannelOwner","cid","comment","commentsCount","hasCreatorHeart","pageUrl","publishedTimeText","replyCount","replyToCid","title","type","videoId","voteCount"
"@ronalalip8303","false","UgzQmtbcoiqjEdESuQx4AaABAg","Pake iuran gak n","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@dannysemoy851","false","UgyyPpbl0WtCvvx--j54AaABAg","Bang,, apakah ini bisa dibawa keluar negri? Dan kita pakai internet dari starlink yg kita bawa?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@andreasnalagu3728","false","UgwMHckGbbVKzT_oFVR4AaABAg","ini rewiew nya dmn?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@VeraMonica-gl6xq","false","UgyyAYDzdGJMgp5Ng2Z4AaABAg","Berapa harganya ini","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@PakarLunga","false","Ugz7gA1ZqkMJ1i-WGdF4AaABAg","Satu pemancar starking muat berapa pengguna ya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","Ugy_zRjC2NThydGzaPd4AaABAg.A855XC7Zf00A88X9maKilp","Ya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","Ugy_zRjC2NThydGzaPd4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgzapO69fVPoMn1lCSx4AaABAg.A82c069zce-A88XCFdd86L","Di 3T sudah lebih murah dari alternatif vsat","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","UgzapO69fVPoMn1lCSx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@jinkoplak","false","UgzQmtbcoiqjEdESuQx4AaABAg.A82bcIwJRbHA84cvQ3xJiZ","Gak perlu; yuran nya tuker ama minyak goreng 15 liter/bulan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago (edited)","0","UgzQmtbcoiqjEdESuQx4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgyyPpbl0WtCvvx--j54AaABAg.A806HUzG0U0A88XF7ToorV","Bisa, paketnya sudah beda (beli mobile global)","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago (edited)","0","UgyyPpbl0WtCvvx--j54AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgyyAYDzdGJMgp5Ng2Z4AaABAg.A7v1yVklpU_A88XKbglQT3","Sekarang 3.9 juta sampai 16 September untuk hardware, langganan 750 rb per bulan untuk paket residensial","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","UgyyAYDzdGJMgp5Ng2Z4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@shiroxyashagaming528","false","UgwAWRnYpQmA0VdQ4MV4AaABAg","Untuk powerbank itu kapasitas brp bank dan tahan brpa lama karena mau dibawa ke hutan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@wowchannel145","false","Ugy8unHvaJc1uGsLk2B4AaABAg","ini sih resiko kedepannya kalo semua pakai ini bisa di shotdown serempak di dunia dan semua kacau...","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@ykchannel1370","false","Ugzly2cJc7zzi0QpDat4AaABAg","Byr perbulan berapa bang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@TheKidKatRanger","false","UgxZo0tVeliRIPaTmxx4AaABAg","mantab, di kantor saya 100mbps 7jt, ini 700rb bisa ampe 244mbps","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@peternakkuat1133","false","UgwBD-imR3EkM5YOk5l4AaABAg","Bulanan ya gimana itu?bayarya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","2",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@lukmanulhakim1917","false","Ugy0fXSeSFD3q8LI-GN4AaABAg","Apakah starlink hrus byar tiap blnnya sprti wifi telkom?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@pin0chi0","false","UgzXu28D8A7enSjKOZZ4AaABAg","Kira kira buat main albion online bakal nge-leg gak pas di black zone","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@anaktambang1493","false","Ugx8Q7ag6eGPeuFIX4d4AaABAg","Bisa buat berapa hp ya","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@MTaufik-b3k","false","UgzTyWUBKpOYW727jPR4AaABAg","Waduh rencananya mau di bagi bagi sekampung,ya sudah ngak jadi dech,","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@tumbelakavellandi5839","false","UgzjVoZ8Eu-Xu9pUp5R4AaABAg","Fokus di powerbangnya. Merek apa kah kk?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@mohraflynasution2316","false","UgzKwQKAfd3nwCD5ZkR4AaABAg","wifi berjalan😅","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@florensius1373","false","Ugwiycq10Gsil6zRGgV4AaABAg","Brp harga strlink","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@fciscoeveraldo","false","UgzKFenjqNtmRxNy5rp4AaABAg","Jarak conection hp sama receiver berapa meter bang 🙏🏻? David","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@HendraPurniawan-eu4gh","false","UgxppnjkHlwy5zTUppZ4AaABAg","Review jarak max conect nya berpa meter...? Tolong dipin min","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@MozezKawab","false","Ugx76bL5jz_FMYKZWXN4AaABAg","KᗩᒪO 1 ᗩᑎTᗴᑎᗩ ՏTᗩᖇᒪIᑎK ᗷIՏᗩ ᗪIᗩKՏᗴՏ ᗷᗴᖇᗩᑭᗩ Oᖇᗩᑎᘜ ?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Bambangrimba-u6z","false","Ugw9i4Cbo4J_0BAei614AaABAg","2 BLAN LALU dit4 ku dikasi harga 7 juta...bbrapa hari kmren udah 5 jutaan😊","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@PerMis-n7c","false","UgzpWvB3edypjtXLe7h4AaABAg","Kak berapa harganya ,saya dipelosok","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@SelisMarsel","false","UgymGKcT6sJVNT70IfZ4AaABAg","Apakah aman dgn cuaca extrem bung  misalnya kalo ada petir apa gak ngaruh gtu","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@SelemPutihchannel","false","UgyRYF-0KAxAWL89F-d4AaABAg","Bang kalo hujan terus ada petir itu aman gak ?? Takutnya kena petir","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@SedulcSedulc","false","Ugyhy67K0A9E59BkhVR4AaABAg","Itu setiap bulan/tahun bayar gak bang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago (edited)","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgwBD-imR3EkM5YOk5l4AaABAg.A7sAVn_tZgjA88XOJP874O","750 rb","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","UgwBD-imR3EkM5YOk5l4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@peternakkuat1133","false","UgwBD-imR3EkM5YOk5l4AaABAg.A7sAVn_tZgjA8BlZDy4OMR"," @alvianchoiriapriliansyah9882  mahal juga teryata","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","UgwBD-imR3EkM5YOk5l4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@dewas1512","false","Ugy0fXSeSFD3q8LI-GN4AaABAg.A7nhaUFxgBzA7rootaeypH","Harus bayar 750k perbulan untuk yang paling murah","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","Ugy0fXSeSFD3q8LI-GN4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","Ugw9i4Cbo4J_0BAei614AaABAg.A7dOP6hkndtA88XRw0hDIq","Sekarang 3.9 jt wkwk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","Ugw9i4Cbo4J_0BAei614AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgzpWvB3edypjtXLe7h4AaABAg.A7aoAMnZYzyA88XW9Hw24Z","3.9 juta hardware, 750 rb per bulan langganan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","UgzpWvB3edypjtXLe7h4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","Ugyhy67K0A9E59BkhVR4AaABAg.A7ZvwkOJaRUA88XXjZ_JWk","Ya, 750 rb per bulan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","Ugyhy67K0A9E59BkhVR4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@YudalatuconsinaAji","false","UgxCzHAxEIfezw_op4p4AaABAg","Itu tempat luas walapun jaringan jelek coba ke lokasi banyak kayu gk bakalan terhubung wfi 
Lu buat konten bohongi netizen","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@MarshandiSipolo","false","UgzNELv0y9PujGChJA14AaABAg","Link tokonya bosku","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@MarshandiSipolo","false","Ugy8nbNKeBv-MGt0OxN4AaABAg","Minta linknya bosku","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@arieriyadi736","false","UgwqCrBB0YyK30h5DX54AaABAg","Begitu liat iklan starlink di FB, gw yakin disini pasti udah update tentang starlink,,, dan ternyata beneran udah wkkwwk","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@papapipi9216","false","UgxoMpbARaKVW7HzV9V4AaABAg","Link beli di mn gan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@mustatiruui4812","false","UgxjDcHe_RBOn6int9t4AaABAg","Nanti pihak yang merasa rugi udah suruh buat aturan main starlink karena sudah rugi mereka 🤣🤣😭😭📷","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@chykasf","false","Ugwy9zs_3aPOAsi3ZHl4AaABAg","Yuk telkomsel yuk jgn mau kalah sama xl beli buruan borong nih alat biar ngebut internetnya udah mahal2","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@gamegedget","false","UgwzIHSpcPF-d9jP8DB4AaABAg","Bisa maksimal brp user ut rumahan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago (edited)","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@ckdmsk1662","false","Ugz-B5ZqcHjEy8gva0R4AaABAg","Kalo kena hujab gimana?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@TrainingCenter-c4e","false","UgyDlCRSo6opoxmu_QJ4AaABAg","Serius nanya, kalau kita bawa traveling, apalagi menggunakan Pesawat, bisa kah dibawa?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@edorinaldo1687","false","UgxKwHfuCojv-56zqRx4AaABAg","cara cek satelitnya gmna sih","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@apihechannel23","false","UgxfX8SbNBseHcmatJl4AaABAg","Telkomsel menangis","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@nopelemilia","false","Ugy5DA8VY31IbnwC1FN4AaABAg","Bang, bisa gak di gunakan tanpa aplikasi?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@legeithien","false","Ugx0BjKnAk9TjAVDYap4AaABAg","ini daftar sama cari lokasi kalo ga pake jaringan gmna, bisa?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@jolioahmad3109","false","UgyNjbb5mgQDRSZbWEh4AaABAg","r i p telkomsel 😂😂😂😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","3"
"@asyaukizikri4555","false","UgyUHoA2mGEKqi_QwTJ4AaABAg","Paket 750 ribu/bulan sudah bisa pakai berapa hp kak dan radius berapa meter jarak hp dari starlink","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@ANUAR-in2ko","false","UgyuPm5_w_IRer_Gh8p4AaABAg","Secara logika produk itu dari negara mana dan di Indonesia melalui izin dari perusahaan mn..seharusnya pemimpin2 bgs kita sadar,BKN kita tak menginginkan yg LBH canggih,perlu kita sadari bersama,siapapun yg TDK menginginkan,kita semua menginginkan tapi BKN itu berarti ckp msh jauh dan jauh,kita semua sadar dan menyadari bila kita menuruti napsu tak pernah merasa ckp dan puas,patut kita syukuri dan jadilah pada diri kita sendiri org2 yg pandai bersyukur malahan sebaliknya,syukuri kita udh memiliki Telkom dan Indosat,Indihome.amiin ya ALLAH","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@maderinten2933","false","UgwT5Ih8iEBg2y3supJ4AaABAg","Semoga ini di jadikan motifasi untuk industri yang sama di dalam negeri","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@lemontea3844","false","Ugwqcjhxhtnb-9YywPF4AaABAg","Fix gue pindah ke starlink setelah lelet bertahun tahun, ada harga ada kualitas starlink","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@PotensilautMursala","false","UgzFp0ea8Fb5Nr4B33V4AaABAg","Mantap","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgxCzHAxEIfezw_op4p4AaABAg.A7ZKZRKXpX1A88XaJFNPwo","Banyak halangan pun masih bagus wifinya mas, yang channel lain sudah tes","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago (edited)","0","UgxCzHAxEIfezw_op4p4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgzNELv0y9PujGChJA14AaABAg.A7Ydg0sRo5UA88XdcbCHQq","Agres id, atau toped","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","UgzNELv0y9PujGChJA14AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgxoMpbARaKVW7HzV9V4AaABAg.A7X80TvHnbTA88XfE6vjUv","Bisa agres id atau toped","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","UgxoMpbARaKVW7HzV9V4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","Ugz-B5ZqcHjEy8gva0R4AaABAg.A7T2Ci7_G-zA88Xhecxw0g","Rada berkurang tapi masih lumayan speedny","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","Ugz-B5ZqcHjEy8gva0R4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgyDlCRSo6opoxmu_QJ4AaABAg.A7T-yeu917qA88XkKhSsw9","Bisa dengan paket jelajah, kecuali pesawat","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","UgyDlCRSo6opoxmu_QJ4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","Ugy5DA8VY31IbnwC1FN4AaABAg.A7MhNvUmzgWA88XlZgsPcd","Harus pakai","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","Ugy5DA8VY31IbnwC1FN4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@alvianchoiriapriliansyah9882","false","UgyuPm5_w_IRer_Gh8p4AaABAg.A7I3lqgFHH4A88Xrw2o9XG","Benar kalau di perkotaan atau yang sudah cukup

Tapi yang di 3T harus bersabar","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","1 month ago","0","UgyuPm5_w_IRer_Gh8p4AaABAg","REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","reply","BHkTABfl9fc","0"
"@Akusayangkamu_h3h3","false","Ugyp_1lQUUpxORncuzR4AaABAg","bejirr..
sekarang harga nya cuma 3jt




:V","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@sopian231","false","UgyaH8x5GQnEhwuEeKt4AaABAg","berapa perangkat yg bisa konek ke starlink","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@jefridion6514","false","UgzgKy3ATOyXFv8rVuZ4AaABAg","Kalau awan musim hujan bagaimana?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Hiburanteladan","false","Ugwlu7crERjfDDWucOZ4AaABAg","Bang, itu bener harga 3.9","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@DamianusZala","false","UgyJV9Db0Z-Nsd6o-9p4AaABAg","Cara pesan bgmna","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@muhammadsahi8113","false","Ugx-QGA9MrI7ykgLTyh4AaABAg","Palin rendah berapa mpps bos","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@adityulia5204","false","UgzZS7oUqFSF_GLujjR4AaABAg","Review starlink mini bang","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@winarto6333","false","Ugw6NSX_wcKL5_xi3CR4AaABAg","Indonesia Tentu , 
Star link harus di tarik Pajak lebih tinggi apapun yg terjadi dan alasan secanggih apapun juga Tak perduli . Negara kan harus suruh bikin pabrik alih teknologi di Indonesia  kalau tak mau ya apa sikap presiden 
 Dilarang  atau pajak tinggi. atau dirikan pabrik Alih teknologi banyak tenaga kerja otak brilian masih nganggur. Nagara harus punya ketegasan yg kongrit. Okee 
dari : Netizen Trims 🇮🇩😍💪🤲👍🙏","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago (edited)","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","1"
"@arbiantotengat7835","false","UgxuQCGpdjSLcjb7m5N4AaABAg","Mantap bang 👍","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Nersipirgala20","false","UgyIB_BGjg1QAHiwcBx4AaABAg","Ini bagus banget si buat kita orang desa pedalaman yang gada jaringan","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","2"
"@vodzmarinero486","false","UgxPJFkA-schz6DZhtB4AaABAg","Apa bisa dibawa ke luar negeri?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@rambutkeritingriana","false","UgzpZj8v3rU_mfjGV_N4AaABAg","Catat! Ada Listrik & Ada Langit😂","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","0",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@IshakIshak-uo1zw","false","Ugzn7qotJm5cpXCkmKx4AaABAg","Bg mau nanaya untuk pemakian di bulan pertama  jugr harus bayar ya bg aktifasinya gak free untuk 1 bulan pertama?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@khairulpune3252","false","UgxKdhQbSQufiK4Y7oR4AaABAg","Bang ini brapaa hp? Truss pketnya unlimited tiap bulan yaa?","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@abdulazies9152","false","UgxeEpgmiqY0jMWoKph4AaABAg","""siapa, yang gak apresiasi internet kenceng"" 😋","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago (edited)","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
"@Xuzi777","false","UgwlW_qI-0vS-BaEpY54AaABAg","Ngk nyobak ke antartika","12306","false","https://www.youtube.com/watch?v=BHkTABfl9fc","2 months ago","1",,"REVIEW STARLINK INDONESIA - INI REVOLUSIONER 🔥","comment","BHkTABfl9fc","0"
